1,0.00826446280992,0.00137741046832,0.0,0.00413223140496,0.0068870523416,0.00137741046832,0.00413223140496,0.00413223140496,0.00137741046832,0.00826446280992,0.00275482093664,0.0,0.00550964187328,0.00275482093664,0.00413223140496,0.00964187327824,0.0110192837466,0.00413223140496,0.0110192837466,0.00137741046832,0.00137741046832,0.00275482093664,0.00275482093664,0.00275482093664,0.00137741046832,0.00137741046832,0.00275482093664,0.00964187327824,0.00826446280992,0.00413223140496,0.0,0.00413223140496,0.0110192837466,0.0068870523416,0.00275482093664,0.0,0.0,0.00137741046832,0.00413223140496,0.00137741046832,0.00137741046832,0.00550964187328,0.0,0.0,0.00137741046832,0.00275482093664,0.00275482093664,0.00137741046832,0.0,0.00137741046832,0.00275482093664,0.0,0.00826446280992,0.0,0.00137741046832,0.0,0.00137741046832,0.00826446280992,0.00137741046832,0.00275482093664,0.00137741046832,0.0151515151515,0.00275482093664,0.00413223140496,0.0068870523416,0.0110192837466,0.00275482093664,0.00413223140496,0.0,0.00826446280992,0.0,0.00413223140496,0.0,0.00137741046832,0.00137741046832,0.0068870523416,0.00413223140496,0.00413223140496,0.00137741046832,0.00413223140496,0.00137741046832,0.00550964187328,0.00550964187328,0.00137741046832, 41
1,0.00521739130435,0.0,0.00347826086957,0.00173913043478,0.00173913043478,0.00521739130435,0.0,0.00521739130435,0.00695652173913,0.00173913043478,0.00347826086957,0.00173913043478,0.00173913043478,0.00695652173913,0.00173913043478,0.00347826086957,0.00347826086957,0.0,0.00521739130435,0.00173913043478,0.0,0.00521739130435,0.00521739130435,0.0,0.00521739130435,0.00173913043478,0.0104347826087,0.00695652173913,0.00521739130435,0.00173913043478,0.0,0.00173913043478,0.00173913043478,0.00173913043478,0.00869565217391,0.0,0.00347826086957,0.00521739130435,0.00869565217391,0.00173913043478,0.0139130434783,0.00173913043478,0.0,0.0104347826087,0.00347826086957,0.0121739130435,0.00173913043478,0.0,0.0,0.0,0.00521739130435,0.00173913043478,0.00521739130435,0.0,0.00173913043478,0.0,0.00173913043478,0.00695652173913,0.00521739130435,0.00521739130435,0.0121739130435,0.00173913043478,0.0,0.00173913043478,0.00347826086957,0.00347826086957,0.00173913043478,0.00521739130435,0.0,0.00521739130435,0.00695652173913,0.00869565217391,0.0,0.00347826086957,0.0,0.0,0.00521739130435,0.00347826086957,0.00695652173913,0.00521739130435,0.0121739130435,0.00521739130435,0.00347826086957,0.00347826086957, 21
1,0.00494233937397,0.00164744645799,0.00164744645799,0.00494233937397,0.00164744645799,0.00494233937397,0.00164744645799,0.00329489291598,0.00164744645799,0.00658978583196,0.0,0.00658978583196,0.00164744645799,0.00658978583196,0.00164744645799,0.00494233937397,0.00658978583196,0.00164744645799,0.00494233937397,0.0131795716639,0.0,0.00329489291598,0.00329489291598,0.00164744645799,0.00164744645799,0.0,0.00494233937397,0.00658978583196,0.00494233937397,0.00329489291598,0.00164744645799,0.00329489291598,0.00988467874794,0.00329489291598,0.00164744645799,0.0,0.00164744645799,0.00494233937397,0.00658978583196,0.00658978583196,0.00329489291598,0.0,0.00164744645799,0.00164744645799,0.00494233937397,0.00164744645799,0.00329489291598,0.00329489291598,0.0,0.00164744645799,0.00329489291598,0.00164744645799,0.00329489291598,0.00164744645799,0.00329489291598,0.00164744645799,0.00494233937397,0.0181219110379,0.00164744645799,0.00658978583196,0.00164744645799,0.00823723228995,0.00164744645799,0.00329489291598,0.00164744645799,0.00494233937397,0.00329489291598,0.00494233937397,0.0,0.0,0.00494233937397,0.00658978583196,0.00164744645799,0.00823723228995,0.0,0.00329489291598,0.00164744645799,0.00494233937397,0.00164744645799,0.0115321252059,0.00329489291598,0.0115321252059,0.0,0.00164744645799, 25
1,0.00346020761246,0.00346020761246,0.00173010380623,0.00692041522491,0.00692041522491,0.00173010380623,0.0,0.00173010380623,0.00519031141869,0.00173010380623,0.00173010380623,0.00173010380623,0.00692041522491,0.00346020761246,0.00692041522491,0.00692041522491,0.00173010380623,0.00173010380623,0.00692041522491,0.00519031141869,0.00692041522491,0.00173010380623,0.00173010380623,0.00346020761246,0.00692041522491,0.00346020761246,0.0103806228374,0.00346020761246,0.00346020761246,0.00519031141869,0.00865051903114,0.00346020761246,0.00692041522491,0.00173010380623,0.00346020761246,0.0,0.00346020761246,0.00865051903114,0.00346020761246,0.00519031141869,0.0,0.00173010380623,0.0,0.00519031141869,0.00519031141869,0.00346020761246,0.00173010380623,0.0,0.00865051903114,0.00173010380623,0.00173010380623,0.00519031141869,0.00346020761246,0.00173010380623,0.0,0.0,0.00173010380623,0.0294117647059,0.00173010380623,0.00692041522491,0.00519031141869,0.00865051903114,0.00346020761246,0.00173010380623,0.0,0.00173010380623,0.00346020761246,0.00346020761246,0.0,0.00173010380623,0.00173010380623,0.00692041522491,0.00865051903114,0.00173010380623,0.00865051903114,0.0,0.00173010380623,0.00346020761246,0.00692041522491,0.00346020761246,0.00346020761246,0.00519031141869,0.0,0.00692041522491, 24
1,0.00836120401338,0.0,0.00167224080268,0.0117056856187,0.0,0.00167224080268,0.0,0.00167224080268,0.00334448160535,0.00501672240803,0.00167224080268,0.00501672240803,0.00334448160535,0.00167224080268,0.00167224080268,0.0,0.00167224080268,0.00167224080268,0.0,0.00334448160535,0.0,0.00334448160535,0.00334448160535,0.00334448160535,0.00501672240803,0.0,0.0117056856187,0.00836120401338,0.0100334448161,0.00167224080268,0.00167224080268,0.0,0.0066889632107,0.00334448160535,0.00167224080268,0.0,0.00836120401338,0.0117056856187,0.00334448160535,0.0066889632107,0.00334448160535,0.0,0.00167224080268,0.0,0.0066889632107,0.00167224080268,0.00167224080268,0.0,0.0,0.0066889632107,0.00334448160535,0.0066889632107,0.0066889632107,0.00167224080268,0.00501672240803,0.00167224080268,0.0,0.0167224080268,0.00334448160535,0.0117056856187,0.00334448160535,0.00334448160535,0.00836120401338,0.00167224080268,0.00334448160535,0.00167224080268,0.00501672240803,0.0,0.0,0.0066889632107,0.0100334448161,0.00167224080268,0.0,0.0,0.0,0.00167224080268,0.00334448160535,0.0066889632107,0.0100334448161,0.00501672240803,0.00167224080268,0.00501672240803,0.00167224080268,0.0100334448161, 25
1,0.00827586206897,0.0,0.00137931034483,0.00275862068966,0.00413793103448,0.00275862068966,0.00275862068966,0.00965517241379,0.00689655172414,0.00689655172414,0.0,0.00137931034483,0.00137931034483,0.00413793103448,0.00413793103448,0.00137931034483,0.00827586206897,0.00137931034483,0.00137931034483,0.0,0.0,0.00275862068966,0.00413793103448,0.00413793103448,0.00275862068966,0.0,0.00551724137931,0.00827586206897,0.00965517241379,0.0,0.0,0.00413793103448,0.00551724137931,0.00275862068966,0.00275862068966,0.0,0.00689655172414,0.00551724137931,0.00551724137931,0.00275862068966,0.00275862068966,0.00137931034483,0.00137931034483,0.00137931034483,0.00275862068966,0.00275862068966,0.00413793103448,0.00275862068966,0.0,0.00137931034483,0.00827586206897,0.00413793103448,0.00275862068966,0.00275862068966,0.0,0.00137931034483,0.00551724137931,0.00965517241379,0.0,0.00275862068966,0.00275862068966,0.00965517241379,0.0,0.0,0.0,0.00827586206897,0.00413793103448,0.0,0.0,0.00275862068966,0.00689655172414,0.00413793103448,0.0,0.00137931034483,0.0,0.00275862068966,0.00275862068966,0.00275862068966,0.00275862068966,0.0110344827586,0.00551724137931,0.00827586206897,0.00137931034483,0.00275862068966, 27
1,0.0048465266559,0.0,0.0032310177706,0.0016155088853,0.0016155088853,0.0,0.0,0.0016155088853,0.0016155088853,0.0032310177706,0.0048465266559,0.0,0.016155088853,0.0,0.0048465266559,0.0016155088853,0.0032310177706,0.0,0.0,0.0048465266559,0.0016155088853,0.0,0.0,0.0,0.0048465266559,0.0,0.0032310177706,0.0048465266559,0.0048465266559,0.0032310177706,0.0032310177706,0.0113085621971,0.0064620355412,0.0048465266559,0.0016155088853,0.0,0.0016155088853,0.0032310177706,0.0048465266559,0.00969305331179,0.0032310177706,0.0048465266559,0.0016155088853,0.0016155088853,0.0032310177706,0.0016155088853,0.0,0.0016155088853,0.0,0.0032310177706,0.0016155088853,0.0016155088853,0.0032310177706,0.0016155088853,0.0032310177706,0.0,0.0032310177706,0.0145395799677,0.0,0.0048465266559,0.0032310177706,0.0064620355412,0.0064620355412,0.00807754442649,0.0064620355412,0.0032310177706,0.0016155088853,0.0032310177706,0.0,0.0032310177706,0.0048465266559,0.0016155088853,0.0016155088853,0.0,0.0,0.00807754442649,0.00969305331179,0.0016155088853,0.0048465266559,0.0048465266559,0.0,0.0048465266559,0.0064620355412,0.0048465266559, 24
1,0.00534759358289,0.0,0.0,0.00267379679144,0.00267379679144,0.00401069518717,0.0106951871658,0.00267379679144,0.00133689839572,0.00401069518717,0.00267379679144,0.0,0.00133689839572,0.00401069518717,0.00534759358289,0.00267379679144,0.00668449197861,0.0,0.00133689839572,0.0,0.0,0.00401069518717,0.00267379679144,0.00267379679144,0.00534759358289,0.00133689839572,0.00401069518717,0.00668449197861,0.00401069518717,0.00401069518717,0.00133689839572,0.0,0.00401069518717,0.0120320855615,0.00133689839572,0.0,0.00935828877005,0.00133689839572,0.00802139037433,0.00133689839572,0.00534759358289,0.00401069518717,0.0,0.00401069518717,0.0,0.0,0.0,0.00133689839572,0.0,0.00401069518717,0.00401069518717,0.00133689839572,0.00534759358289,0.00133689839572,0.00267379679144,0.00401069518717,0.00133689839572,0.00668449197861,0.00534759358289,0.00267379679144,0.0,0.00534759358289,0.00668449197861,0.00534759358289,0.00534759358289,0.00534759358289,0.00133689839572,0.00267379679144,0.0,0.00534759358289,0.00668449197861,0.00534759358289,0.00133689839572,0.00133689839572,0.0,0.00401069518717,0.00935828877005,0.00133689839572,0.00401069518717,0.00401069518717,0.0,0.00401069518717,0.00401069518717,0.00133689839572, 29
1,0.00474683544304,0.0,0.00158227848101,0.00158227848101,0.00474683544304,0.00158227848101,0.00632911392405,0.0110759493671,0.00158227848101,0.00474683544304,0.0,0.0205696202532,0.0,0.00158227848101,0.00316455696203,0.0,0.00316455696203,0.00158227848101,0.0,0.00316455696203,0.0,0.00158227848101,0.00158227848101,0.00158227848101,0.00474683544304,0.00158227848101,0.00316455696203,0.00632911392405,0.00474683544304,0.0,0.00158227848101,0.00474683544304,0.00316455696203,0.00316455696203,0.0,0.0,0.00474683544304,0.00474683544304,0.00474683544304,0.00316455696203,0.00316455696203,0.00316455696203,0.00316455696203,0.00316455696203,0.0,0.00316455696203,0.00158227848101,0.0,0.0,0.0,0.0110759493671,0.00158227848101,0.00632911392405,0.00474683544304,0.0,0.00316455696203,0.00158227848101,0.0205696202532,0.00474683544304,0.00474683544304,0.00158227848101,0.00158227848101,0.0110759493671,0.00316455696203,0.00158227848101,0.00316455696203,0.00158227848101,0.00158227848101,0.0,0.0,0.0142405063291,0.00316455696203,0.00316455696203,0.00158227848101,0.0,0.00158227848101,0.00791139240506,0.00158227848101,0.0,0.00949367088608,0.00158227848101,0.0126582278481,0.00158227848101,0.00316455696203, 26
1,0.00533807829181,0.0017793594306,0.0,0.00533807829181,0.0017793594306,0.0106761565836,0.0017793594306,0.00711743772242,0.00533807829181,0.00533807829181,0.0017793594306,0.00355871886121,0.0017793594306,0.0106761565836,0.00355871886121,0.0,0.00533807829181,0.0017793594306,0.0,0.00711743772242,0.00355871886121,0.0017793594306,0.0017793594306,0.0,0.00711743772242,0.0,0.0017793594306,0.00533807829181,0.00533807829181,0.0017793594306,0.0106761565836,0.0017793594306,0.00533807829181,0.00355871886121,0.00533807829181,0.0,0.0,0.0017793594306,0.0124555160142,0.00355871886121,0.0,0.0017793594306,0.0,0.0,0.00355871886121,0.00533807829181,0.0,0.0,0.00711743772242,0.0,0.00711743772242,0.00533807829181,0.00711743772242,0.0017793594306,0.00533807829181,0.0,0.0,0.0249110320285,0.00889679715302,0.00711743772242,0.0106761565836,0.00355871886121,0.0,0.0106761565836,0.00533807829181,0.00533807829181,0.0017793594306,0.0,0.0,0.00533807829181,0.00355871886121,0.0142348754448,0.0124555160142,0.0,0.0017793594306,0.0017793594306,0.00355871886121,0.00355871886121,0.00889679715302,0.00533807829181,0.0017793594306,0.0106761565836,0.00355871886121,0.0017793594306, 27
